fileID,windowSize,mean,median,min,max,sum,stdev,meanFFT,medianFFT,minFFT,maxFFT,sumFFT,stdevFFT,label
0.0,300.0,-0.0015968831380208334,-7.62939453125e-06,-0.015716552734375,0.01568603515625,-0.47906494140625,0.006874744139507367,0.00024605169892311096,0.00011380518370631208,0.22950321808457375,1.1608453834616554,22.14465290307998,0.09712930063453981,0
0.0,300.0,0.0013878885904947916,0.0,-0.00787353515625,0.01568603515625,0.4163665771484375,0.004800363421802432,6.151292473077774e-05,0.00023331739899373804,0.09004214026872569,0.26385059271798356,5.536163225769997,0.028897833108375626,0
0.0,300.0,-0.0021519978841145833,-3.0517578125e-05,-0.015716552734375,0.0038909912109375,-0.645599365234375,0.003761920294428152,0.0,9.627918002451671e-05,0.4167985403910279,0.20629419539380156,2.359264181874364e-31,0.02999603581395259,0
0.0,300.0,0.0018600972493489584,0.0,-0.0039215087890625,0.01568603515625,0.5580291748046875,0.003509477573386512,0.0,1.9437924431333545e-06,0.04842361353636119,0.3113965599332005,8.512610354191582e-32,0.025455668612115446,0
0.0,300.0,-0.000804290771484375,-3.0517578125e-05,-0.015716552734375,0.0038909912109375,-0.2412872314453125,0.0029422761416589937,9.313225746154955e-10,2.8039728898622774e-06,0.0582195280585438,0.038677609234458996,8.381903171539307e-05,0.009540008234178587,0
0.0,300.0,0.000654449462890625,0.0,-0.00787353515625,0.007843017578125,0.1963348388671875,0.0031990498843484584,6.199255585670471e-05,0.0001927964912981952,0.08819691361767096,0.03854736895300448,5.579330027103424,0.011074440402575627,0
0.0,300.0,-2.1870930989583334e-06,-1.52587890625e-05,-0.00787353515625,0.007843017578125,-0.0006561279296875,0.001488906031108063,9.75002034346038e-38,6.513582866205662e-05,0.004940017887010675,0.005771345191281134,1.9957449048712732e-32,0.0011093019473138684,0
0.0,300.0,-9.867350260416667e-05,-3.0517578125e-05,-0.00787353515625,0.007843017578125,-0.02960205078125,0.0024459357754993407,9.313225746154843e-10,4.3382690462641644e-05,0.00803357724139888,0.025263993070924112,8.38190317153942e-05,0.004385687804883274,0
0.0,300.0,0.001058502197265625,0.0,-0.00787353515625,0.007843017578125,0.3175506591796875,0.0039980687901623535,6.151292473077771e-05,3.142821260085645e-05,0.16258056207019528,0.2519919896016694,5.536163225769995,0.025298698772565728,0
0.0,300.0,-0.000346527099609375,-3.0517578125e-05,-0.00787353515625,0.003875732421875,-0.1039581298828125,0.001521658216255373,9.313225746154814e-10,1.3001015395960446e-07,0.010807292768731713,0.0038396439256577907,8.381903171539307e-05,0.001746292026977521,0
0.0,300.0,0.00014383951822916665,0.0,-0.00787353515625,0.007843017578125,0.04315185546875,0.0015325535229118914,9.31322574615475e-10,5.820766091342936e-11,0.007014993929816541,0.003669338057199511,8.38190317153929e-05,0.0013816197039346922,0
0.0,300.0,-0.00027781168619791667,-3.0517578125e-05,-0.00787353515625,0.0,-0.083343505859375,0.0013760426621756705,9.313225746154955e-10,0.0002141379313971545,0.006946139968931675,0.005683877572180144,8.381903171539484e-05,0.001242214271068971,0
0.0,300.0,0.0004941813151041666,-1.52587890625e-05,-0.00787353515625,0.007843017578125,0.14825439453125,0.004152517802395191,9.313225746154785e-10,2.0634824444323574e-05,0.3470026686374909,0.02197936549782753,8.381903171539458e-05,0.029089532911022953,0
0.0,300.0,0.0007825724283854167,0.0,-0.00787353515625,0.01568603515625,0.234771728515625,0.006073654214665904,6.199255585670474e-05,3.563961543383509e-05,1.2810740085206607,0.05511776451021433,5.579330027103426,0.10447118084432483,0
0.0,300.0,-0.001363525390625,-3.0517578125e-05,-0.015716552734375,0.007843017578125,-0.4090576171875,0.005673608834354944,6.199255585670471e-05,3.39192880196752e-06,1.0571705865818712,0.030015532353790873,5.579330027103426,0.0867228814196264,0
0.0,300.0,0.00130615234375,0.0,-0.00787353515625,0.007843017578125,0.391845703125,0.004257384051573776,1.5618512406945235e-05,1.092382753281159e-05,0.0738880565930034,0.15354305505752563,1.4056661166250706,0.03176294760273569,0
0.0,300.0,-8.005777994791667e-05,0.0,-0.00787353515625,0.007843017578125,-0.024017333984375,0.005156168580834021,7.703719777548945e-36,5.834929900754874e-06,0.04739440746372149,0.666449702316961,4.59141698741917e-31,0.05504845301698162,0
0.0,300.0,-0.00187286376953125,-3.0517578125e-05,-0.015716552734375,0.01568603515625,-0.561859130859375,0.006363011885492392,1.369550182675368e-37,4.3177819379230946e-05,0.3156856829300523,0.07521537056671668,4.106082641433587e-31,0.08825337320307966,0
0.0,300.0,0.003464508056640625,0.0,-0.00787353515625,0.023529052734375,1.0393524169921875,0.00864750822623835,9.313225746154334e-10,0.00010514628468282458,2.2595482888968506,1.080253446707502,8.381903171541136e-05,0.19592211401134893,0
0.0,300.0,-0.0036261494954427085,-3.0517578125e-05,-0.0235595703125,0.007843017578125,-1.0878448486328125,0.008129654784365385,0.0,4.105854232307652e-05,1.1834064146969467,1.3029689201716885,7.518830502887769e-31,0.1383653175672537,0
0.0,300.0,0.002644704182942708,0.0,-0.00787353515625,0.01568603515625,0.7934112548828125,0.00503512586076776,3.42387545668842e-38,1.4389588370510249e-05,0.18311857029155126,0.6295014193747193,1.5255291089491295e-30,0.051099926680134695,0
0.0,300.0,-0.0025686136881510418,-3.0517578125e-05,-0.015716552734375,0.007843017578125,-0.7705841064453125,0.0049777321771670305,6.199255585670471e-05,1.3847263154695564e-05,0.5937998651061207,0.04811963301311381,5.579330027103409,0.055278510650886806,0
0.0,300.0,0.0008793131510416666,0.0,-0.00787353515625,0.007843017578125,0.2637939453125,0.003052677052669271,9.31322574615439e-10,0.00015080386690435635,0.014601581833591889,0.06958724558353424,8.381903171539129e-05,0.009425696699349756,0
0.0,300.0,-0.0010865275065104166,0.0,-0.015716552734375,0.007843017578125,-0.325958251953125,0.006541643325186006,1.369550182675368e-37,0.0005552482859951656,0.3535034553609762,0.10883109476695553,8.011868568650901e-32,0.07653847552584556,0
0.0,300.0,-0.0007219441731770833,-3.0517578125e-05,-0.0235595703125,0.01568603515625,-0.216583251953125,0.007835759655199647,6.199255585670466e-05,0.00013019194842983455,1.4657181630280705,0.6315242346956846,5.579330027103418,0.13094286753412582,0
0.0,300.0,0.0007741800944010416,0.0,-0.00787353515625,0.007843017578125,0.2322540283203125,0.0028001857216207434,3.0814879110195775e-37,1.2760649942719558e-07,0.012745487174832025,0.05394193367101252,1.257632253684865e-31,0.008805662682169547,0
0.0,300.0,-0.0015334574381510417,-3.0517578125e-05,-0.015716552734375,0.01568603515625,-0.4600372314453125,0.006626775316710524,3.42387545668842e-38,1.9960108605329057e-05,0.21163425431586802,0.058200721884770074,1.1617209424543807e-30,0.08881566199496355,0
0.0,300.0,0.0006264241536458334,0.0,-0.015716552734375,0.01568603515625,0.18792724609375,0.008159807508866024,6.199255585670474e-05,6.027269086571275e-05,2.0032550173340886,0.24418291521940327,5.579330027103426,0.1653191679111611,0
0.0,300.0,0.00012949625651041666,0.0,-0.015716552734375,0.01568603515625,0.038848876953125,0.00830254108069047,9.313225746154645e-10,2.30059835704702e-05,0.05796197806315138,0.2132450153704624,8.381903171539103e-05,0.18214699572115794,0
0.0,300.0,-0.0007094319661458333,-3.0517578125e-05,-0.0235595703125,0.023529052734375,-0.21282958984375,0.011144892757304537,5.478200730701472e-37,6.630386101811502e-05,0.09896869223303967,4.6838322302208635,4.839046439284297e-30,0.3817420917717029,0
0.0,300.0,0.0009783426920572916,-7.62939453125e-06,-0.0235595703125,0.023529052734375,0.2935028076171875,0.011617919030271585,0.00024605169892311107,6.776480810664041e-05,0.5291457368732264,4.680322504754431,22.14465290307998,0.3835471100687656,0
0.0,300.0,-0.0007876078287760417,-3.0517578125e-05,-0.015716552734375,0.01568603515625,-0.2362823486328125,0.00799494303424195,6.151292473077774e-05,1.4440458798056162e-05,0.09614055685433268,1.96427006694087,5.536163225769989,0.16083120597115963,0
0.0,300.0,0.0006805419921875,0.0,-0.00787353515625,0.007843017578125,0.20416259765625,0.0037170991455666496,2.1399221604302625e-39,2.2978607593954426e-08,0.24492436494031444,0.09128887893517344,7.125940794232773e-33,0.021751830130399448,0
0.0,300.0,-0.00013102213541666666,0.0,-0.00787353515625,0.007843017578125,-0.039306640625,0.001650179623092941,9.313225746154764e-10,1.1530622530048949e-05,0.010881949811278484,0.010400057722471063,8.381903171539231e-05,0.0016952770310257026,0
0.0,300.0,-0.00017293294270833334,-3.0517578125e-05,-0.00787353515625,0.0038909912109375,-0.0518798828125,0.0011447859660892376,2.6214046465270713e-38,6.648443137776767e-07,0.002691522240638733,0.0015864686655321673,1.7959296731410974e-32,0.0005186037726424494,0
0.0,300.0,0.00014333089192708332,0.0,-0.00787353515625,0.007843017578125,0.042999267578125,0.0038794897030368885,9.313225746154839e-10,4.644136690387489e-05,0.07371284049605314,0.2614799267518101,8.381903171539255e-05,0.023199380289598264,0
0.0,300.0,-0.0010085550944010416,-1.52587890625e-05,-0.015716552734375,0.01568603515625,-0.3025665283203125,0.006429152773235083,2.3283064365385836e-10,2.1543266607419207e-05,1.2559847876580037,0.04812463377515844,2.0954757928848012e-05,0.1030135573450411,0
0.0,300.0,0.0019340006510416667,0.0,-0.015716552734375,0.023529052734375,0.5802001953125,0.010227336196511557,6.199255585670474e-05,0.0006393431100258924,3.359672477411891,0.33663226664066315,5.5793300271034285,0.27784734592213667,0
0.0,300.0,-0.0007493082682291667,-3.0517578125e-05,-0.015716552734375,0.01568603515625,-0.22479248046875,0.00785927642567207,9.313225746155687e-10,0.00013649373709913047,0.11475280721550514,1.9152730915727143,8.381903171539917e-05,0.15669952295729064,0
0.0,300.0,-0.00027842203776041666,-3.0517578125e-05,-0.015716552734375,0.01568603515625,-0.083526611328125,0.007500614862463838,6.151292473077769e-05,7.556392358359817e-05,0.12657710570872868,1.7045903995058076,5.536163225769989,0.1395876860358011,0
0.0,300.0,0.001030120849609375,-3.0517578125e-05,-0.00787353515625,0.007843017578125,0.3090362548828125,0.005494993917212277,6.151292473077774e-05,7.721702946593818e-06,0.03120928714209626,0.09550340683199465,5.536163225769992,0.06563226477770334,0
0.0,300.0,-0.000619049072265625,-3.0517578125e-05,-0.00787353515625,0.007843017578125,-0.1857147216796875,0.0029354508603240763,9.313225746155013e-10,7.0786520109482355e-06,0.10096361503162898,0.01446526382385403,8.381903171539637e-05,0.0095313064306041,0
0.0,300.0,0.0005511474609375,0.0,-0.00787353515625,0.007843017578125,0.16534423828125,0.002969152494706026,6.199255585670471e-05,0.00010910791406366366,0.07427126250773036,0.027338717132806778,5.57933002710342,0.00851144464874909,0
0.0,300.0,-0.00047749837239583333,-3.0517578125e-05,-0.00787353515625,0.01568603515625,-0.14324951171875,0.004094422678235919,9.313225746154645e-10,2.8437410268739395e-09,0.1407460603861037,0.16264439905877714,8.381903171539498e-05,0.020855103594202628,0
0.0,300.0,2.6143391927083334e-05,0.0,-0.00787353515625,0.01177978515625,0.007843017578125,0.0026789569212900544,1.5021301805973053e-05,4.490154675537711e-06,0.009550775816095593,0.046186843788816004,1.3519171625375732,0.006364206907096172,0
0.0,300.0,0.0009416707356770833,0.0,-0.015716552734375,0.01568603515625,0.282501220703125,0.007419373633621416,0.00024605169892311096,0.00019514776759959294,1.1589767893018332,0.07980693969875574,22.144652903079994,0.09765742407994547,0
0.0,300.0,-0.0025018310546875,-3.0517578125e-05,-0.015716552734375,0.007843017578125,-0.75054931640625,0.006728800361292146,6.199255585670471e-05,2.125837963813472e-05,0.5633242763578892,0.17213009688814318,5.5793300271034365,0.09288695572539152,0
0.0,300.0,0.0025948588053385417,0.0,-0.00390625,0.01568603515625,0.7784576416015625,0.004453497180556364,3.42387545668842e-38,6.184548350786084e-05,0.15417568473062115,0.6059962997678667,1.9259299443872359e-31,0.043808760350902115,0
0.0,300.0,-0.00265289306640625,-3.0517578125e-05,-0.0117950439453125,0.0039215087890625,-0.795867919921875,0.003800508693477637,3.42387545668842e-38,3.796098032324999e-06,0.633405745960772,0.2762784122768402,1.3621910655972865e-31,0.04346416825649962,0
0.0,300.0,0.00204681396484375,0.0,-3.0517578125e-05,0.007843017578125,0.614044189453125,0.0034037623907690663,6.151292473077771e-05,0.00010908780374398377,0.042739163366486574,0.37705026660114527,5.536163225769998,0.026733775357239475,0
0.0,300.0,-0.000350189208984375,-3.0517578125e-05,-0.00787353515625,0.003875732421875,-0.1050567626953125,0.0015199353488374778,9.313225746154884e-10,0.0007880744649392637,0.011036923388019204,0.008074249860213554,8.381903171539307e-05,0.0017909373893091464,0
0.0,300.0,0.0023932902018229166,0.0,-0.015716552734375,0.0313720703125,0.717987060546875,0.008699722288257473,9.313225746154221e-10,2.3818100215707956e-05,0.31340117642476084,0.515505419112742,8.381903171539307e-05,0.09844795774260698,1
0.0,300.0,0.0013690185546875,-0.0039520263671875,-0.0902099609375,0.149017333984375,0.41070556640625,0.043226827978088356,6.199255585670471e-05,0.0001494521503558324,32.12121579643561,17.034019215160626,5.579330027103418,3.0382759002521413,1
0.0,300.0,-0.006725718180338541,-0.0117950439453125,-0.0863037109375,0.149017333984375,-2.0177154541015625,0.047816777701095554,0.0009861225262284275,3.448933769167595e-05,30.082788501958394,17.5405340185374,88.75102736055831,3.240488563399816,1
0.0,300.0,0.005932718912760417,-7.62939453125e-06,-0.10198974609375,0.1372528076171875,1.779815673828125,0.05380600572518259,0.0012477918062359095,0.0026035904884338023,18.642599181856255,33.93847262056486,112.30126256123181,4.391216946800447,1
0.0,300.0,0.002681121826171875,0.007843017578125,-0.07061767578125,0.070587158203125,0.8043365478515625,0.030684910168693062,0.004982546903192997,0.0030145451992460003,20.781119480615597,12.830915431842888,448.4292212873697,1.9913981574574602,1
0.0,300.0,-0.00037007649739583334,-3.0517578125e-05,-0.047088623046875,0.062744140625,-0.11102294921875,0.02748214705276128,1.5378231182694455e-05,0.00021928314072652602,10.78604024970531,20.763568609541302,1.3840408064425012,1.9015852720405058,1
0.0,300.0,0.0005035909016927083,-0.00787353515625,-0.03924560546875,0.070587158203125,0.1510772705078125,0.029423747410991245,0.0005550533533096313,5.2376402458621675e-06,32.658856988052605,3.492407482516861,49.95480179786679,2.6763883545579783,1
0.0,300.0,-0.007720743815104167,-0.015716552734375,-0.03924560546875,0.04705810546875,-2.31622314453125,0.02317137304681826,0.0005543346051126722,1.4177985356462953e-05,19.453356304977582,2.561381180972815,49.890114460140516,1.6267814994475152,1
0.0,300.0,0.0032929484049479167,0.0,-0.0274810791015625,0.04705810546875,0.987884521484375,0.01938774575262492,0.0007552097085863352,0.0004072600608296353,3.7013704981459017,0.9759158277884126,67.96887377277014,0.9361434416421531,1
0.0,300.0,0.00080810546875,-2.288818359375e-05,-0.03924560546875,0.0431365966796875,0.242431640625,0.023961165191640942,6.151292473077769e-05,5.224513514875684e-06,1.8724769946173883,22.8061471341407,5.536163225769992,1.8640613491602191,1
0.0,300.0,0.00033879597981770833,0.0,-0.0235595703125,0.023529052734375,0.1016387939453125,0.015485067698144624,2.1912802922805888e-36,0.00015527221618974696,0.16837302429957007,9.63360922903644,3.2047474274603605e-30,0.7852483845128048,1
0.0,300.0,0.0037269083658854167,0.0,-0.015716552734375,0.0313720703125,1.118072509765625,0.010379588516928044,0.00024605169892311096,0.0010713354027081586,0.20601533467597474,2.821153838356233,22.144652903079987,0.2670885980409538,1
0.0,300.0,-0.004127451578776042,-3.0517578125e-05,-0.015716552734375,0.007843017578125,-1.2382354736328125,0.005033491481406651,0.0,8.616909698632495e-06,1.5332270881626755,0.6890468347192807,4.930380657631324e-31,0.10469118650581573,1
0.0,300.0,0.002958221435546875,0.0,-0.054931640625,0.070587158203125,0.8874664306640625,0.020073733913148963,6.151292473077777e-05,0.0002953400311674056,1.54864417681179,0.9944312184052563,5.536163225769992,0.36013237912062684,1
0.0,300.0,0.0036570231119791665,-2.288818359375e-05,-0.047088623046875,0.101959228515625,1.09710693359375,0.029406967447155798,9.313225746155687e-10,0.0009312503499922895,0.8262628878900313,17.579917536653404,8.381903171545812e-05,1.5297558679816656,1
0.0,300.0,0.004388427734375,-0.0039520263671875,-0.11767578125,0.196075439453125,1.3165283203125,0.07414161849442104,0.002598921069875361,8.959614337717382e-06,48.83442950793722,30.84419818028923,233.90289628878273,10.501417023443828,1
0.0,300.0,-0.003156280517578125,-0.0274810791015625,-0.11767578125,0.23529052734375,-0.9468841552734375,0.08387752993090826,0.003936827182769775,0.0016457871702490292,72.13195161270279,98.42171240235938,354.31444644928007,12.457015866529524,1
0.0,300.0,-0.01542999267578125,-0.01767730712890625,-0.16473388671875,0.1999969482421875,-4.628997802734375,0.08955560719954916,0.0003856534603983168,0.0005766031719348896,151.009348610543,38.96720391753331,34.70881143584852,15.058146231242187,1
0.0,300.0,-0.00014780680338541668,-0.015716552734375,-0.19610595703125,0.227447509765625,-0.044342041015625,0.09201800464200935,0.003017485141754152,0.007602660015786689,125.74837022378227,48.30809831610344,271.5736627578734,14.736309291979662,1
0.0,300.0,0.019500834147135417,-1.52587890625e-05,-0.203948974609375,0.274505615234375,5.850250244140625,0.11936389242083499,0.017777235247194767,0.006807012988124205,191.03951819651294,174.43475273808636,1599.951172247528,24.79125093863167,1
0.0,300.0,-0.005613454182942708,-0.047088623046875,-0.19610595703125,0.305877685546875,-1.6840362548828125,0.13165967015472269,0.002217338420450686,0.013184617376469577,142.28707468609747,217.80127971853256,199.560457840562,26.464924194024945,1
0.0,300.0,0.013107401529947917,-0.0235595703125,-0.172576904296875,0.2823486328125,3.932220458984375,0.12846240867252792,0.029772255569696426,0.007737816323997873,109.46963770090744,234.13610375173027,2679.5030012726793,26.60723266567478,1
0.0,300.0,-0.012135264078776041,-0.047088623046875,-0.19610595703125,0.2627410888671875,-3.6405792236328125,0.11340167076126505,0.0030174851417541504,0.002352724408726621,273.0856973213655,19.869847301701025,271.57366275787376,25.281975524875396,1
0.0,300.0,4.6844482421875e-05,-0.031402587890625,-0.11767578125,0.2548980712890625,0.0140533447265625,0.10030887391947446,0.009617379168048501,0.00921630761466015,34.547801098235944,14.106551249791119,865.5641251243655,17.601903406929388,1
0.0,300.0,0.004570871988932292,-0.03924560546875,-0.156890869140625,0.243133544921875,1.3712615966796875,0.10994395235387097,0.005551541456952695,0.002304957302345891,42.36705139020461,248.17711343770657,499.6387311257428,24.820110849364777,1
0.0,300.0,0.0055389404296875,-0.013763427734375,-0.19610595703125,0.2823486328125,1.66168212890625,0.12400445633258826,0.022206165827810757,0.006112014352765329,34.07448280615249,156.00719729214657,1998.5549245029702,33.34319133453774,1
0.0,300.0,-0.002917938232421875,-0.0039520263671875,-0.203948974609375,0.274505615234375,-0.8753814697265625,0.10736872386998979,1.5618512406945208e-05,0.003102927566402791,71.83800486094407,25.92806269550409,1.4056661166250644,25.67778668466713,1
0.0,300.0,-0.009288686116536458,-0.00787353515625,-0.172576904296875,0.149017333984375,-2.7866058349609375,0.06482861194720828,0.006156080402433872,0.00029038586041063217,49.95943855450853,5.671944411400706,554.0472362190485,8.52476346160696,1
0.0,300.0,0.008492024739583333,-0.0039520263671875,-0.054931640625,0.10980224609375,2.547607421875,0.0457133629245484,0.0015402175486087806,0.00242865727427485,37.54477080044322,43.70845517475154,138.61957937479036,4.720214715767914,1
0.0,300.0,-0.0053379313151041665,-0.00983428955078125,-0.07061767578125,0.086273193359375,-1.60137939453125,0.042174762928261306,0.0009842067956924434,9.672734235712356e-05,13.710482274937792,63.59948545997786,88.57861161231992,5.296306322856684,1
0.0,300.0,0.0011472066243489584,-3.0517578125e-05,-0.054931640625,0.062744140625,0.3441619873046875,0.03405089127848869,0.0005536163225769999,0.0002988771801320896,19.5709845364092,29.929774875665455,49.82546903192992,2.905926403026684,1
0.0,300.0,0.0017525227864583334,0.007843017578125,-0.031402587890625,0.0313720703125,0.5257568359375,0.017421072503229017,0.0,0.0001043275247229965,2.258510214934045,0.2764202505350113,2.1277674025590182e-29,0.8142614867747231,1
0.0,300.0,-0.0003535970052083333,0.0,-0.031402587890625,0.0313720703125,-0.1060791015625,0.016550825242151197,0.0002470100298523904,0.000721964352337374,3.7094783027660148,5.489454714386097,22.230902686715144,0.5539582916728598,1
0.0,300.0,-0.00017313639322916665,-3.0517578125e-05,-0.015716552734375,0.023529052734375,-0.05194091796875,0.008142233152418297,3.423875456688419e-36,9.92111364369963e-05,1.345648321316011,0.5780570390151425,1.6886553752387284e-30,0.1239700985303981,1
0.0,300.0,-0.0017426554361979166,-3.0517578125e-05,-0.031402587890625,0.01568603515625,-0.522796630859375,0.007562939279341161,6.199255585670471e-05,3.464564716446575e-05,0.9081454242025937,0.04081540696295241,5.579330027103424,0.09130675016279859,1
0.0,300.0,0.004663848876953125,-3.0517578125e-05,-0.047088623046875,0.062744140625,1.3991546630859375,0.024627142839805532,0.0002470100298523902,4.922412849341822e-06,12.339125301432558,1.9576337712351233,22.230902686715133,1.3051479113884588,1
0.0,300.0,-0.0011682637532552083,-0.0196380615234375,-0.11767578125,0.180389404296875,-0.3504791259765625,0.0703093762894917,0.00038565346039831595,0.0020616173424498154,86.7119167018221,69.5624281210923,34.7088114358485,9.708633151909979,1
0.0,300.0,-0.0013758341471354167,-3.0517578125e-05,-0.109832763671875,0.1529388427734375,-0.412750244140625,0.05195305634307395,0.012063235975801945,0.0008259330844673518,34.56118134061914,19.14304848014729,1085.6912378221764,4.308793511409225,1
0.0,300.0,0.0014724222819010417,-0.00591278076171875,-0.07061767578125,0.149017333984375,0.4417266845703125,0.04603472446973939,0.0022173384204506874,0.0002732021767980957,24.001342945137935,24.68519086519504,199.56045784056155,3.407216402418832,1
0.0,300.0,0.00036310831705729167,-3.0517578125e-05,-0.094146728515625,0.14117431640625,0.1089324951171875,0.051250075902962045,1.5618512406945134e-05,0.0001615369600160005,27.50549187120529,65.52143697105262,1.405666116625068,5.926225348599511,1
0.0,300.0,-0.0019919840494791665,-0.00787353515625,-0.0745391845703125,0.12548828125,-0.59759521484375,0.0344924556693684,6.151292473077793e-05,0.0005661005737105753,23.777617068685238,8.21685748999632,5.536163225769997,2.1499867296447657,1
